u(k),u(k-1),u(k-2),y(k-1),y(k-2),y(k)
0.19289383692837392,0.7502395897767096,0.340680246724296,0.6181067400274128,0.9365093684898247,0.5467112947258971
-0.6619008990735877,0.19289383692837392,0.7502395897767096,0.5467112947258971,0.6181067400274128,0.5465428391038344
0.9562377004214435,-0.6619008990735877,0.19289383692837392,0.5465428391038344,0.5467112947258971,1.2076250843019634
0.6364334556178126,0.9562377004214435,-0.6619008990735877,1.2076250843019634,0.5465428391038344,0.2790125762908096
-0.321836614255512,0.6364334556178126,0.9562377004214435,0.2790125762908096,1.2076250843019634,0.6563853972176646
-0.4559007354940732,-0.321836614255512,0.6364334556178126,0.6563853972176646,0.2790125762908096,0.6814650886613649
-0.715048820086023,-0.4559007354940732,-0.321836614255512,0.6814650886613649,0.6563853972176646,0.6408840342923391
-0.4729481731467391,-0.715048820086023,-0.4559007354940732,0.6408840342923391,0.6814650886613649,0.8051292876480598
0.9242880284321782,-0.4729481731467391,-0.715048820086023,0.8051292876480598,0.6408840342923391,0.9796667342153469
0.9875533067867983,0.9242880284321782,-0.4729481731467391,0.9796667342153469,0.8051292876480598,0.4798718896781135
0.5791284532298029,0.9875533067867983,0.9242880284321782,0.4798718896781135,0.9796667342153469,0.6613411803485127
-0.7244014298758967,0.5791284532298029,0.9875533067867983,0.6613411803485127,0.4798718896781135,0.34087515337446794
-0.3475043827447899,-0.7244014298758967,0.5791284532298029,0.34087515337446794,0.6613411803485127,1.0263444406936602
-0.23244532771183213,-0.3475043827447899,-0.7244014298758967,1.0263444406936602,0.34087515337446794,0.5331412112931887
-0.7925608217775075,-0.23244532771183213,-0.3475043827447899,0.5331412112931887,1.0263444406936602,0.6502643184623114
-0.9550500757456333,-0.7925608217775075,-0.23244532771183213,0.6502643184623114,0.5331412112931887,0.7018236206231742
0.8904381021066612,-0.9550500757456333,-0.7925608217775075,0.7018236206231742,0.6502643184623114,1.1791159828846889
0.600015049018382,0.8904381021066612,-0.9550500757456333,1.1791159828846889,0.7018236206231742,0.3012273219564076
0.45125282678467515,0.600015049018382,0.8904381021066612,0.3012273219564076,1.1791159828846889,0.8496192295769948
-0.7093770263569363,0.45125282678467515,0.600015049018382,0.8496192295769948,0.3012273219564076,0.2680496217526649
0.09887680492870321,-0.7093770263569363,0.45125282678467515,0.2680496217526649,0.8496192295769948,1.1704981536884886
0.04007726253382038,0.09887680492870321,-0.7093770263569363,1.1704981536884886,0.2680496217526649,0.40228546535385834
0.5707886578559789,0.04007726253382038,0.09887680492870321,0.40228546535385834,1.1704981536884886,0.99138244150769
0.2129206594156412,0.5707886578559789,0.04007726253382038,0.99138244150769,0.40228546535385834,0.38632091162653615
0.5845811803446914,0.2129206594156412,0.5707886578559789,0.38632091162653615,0.99138244150769,0.9524064513306639
0.03332645350027397,0.5845811803446914,0.2129206594156412,0.9524064513306639,0.38632091162653615,0.35731964746417677
0.7299113257844134,0.03332645350027397,0.5845811803446914,0.35731964746417677,0.9524064513306639,1.0592583851157733
-0.7024445613291925,0.7299113257844134,0.03332645350027397,1.0592583851157733,0.35731964746417677,0.0766627056855029
-0.03615960317969491,-0.7024445613291925,0.7299113257844134,0.0766627056855029,1.0592583851157733,1.1958506364752246
-0.5689039328717926,-0.03615960317969491,-0.7024445613291925,1.1958506364752246,0.0766627056855029,0.2801345832449289
0.5156819024086379,-0.5689039328717926,-0.03615960317969491,0.2801345832449289,1.1958506364752246,1.2268265410800523
0.368927317707773,0.5156819024086379,-0.5689039328717926,1.2268265410800523,0.2801345832449289,0.3367123842403173
-0.6363316557815022,0.368927317707773,0.5156819024086379,0.3367123842403173,1.2268265410800523,0.6284086841090205
0.8999546238583691,-0.6363316557815022,0.368927317707773,0.6284086841090205,0.3367123842403173,1.1327867194040275
0.16791569844037446,0.8999546238583691,-0.6363316557815022,1.1327867194040275,0.6284086841090205,0.20997321408401093
-0.9628421728657883,0.16791569844037446,0.8999546238583691,0.20997321408401093,1.1327867194040275,0.6666877329233485
-0.9036877954268085,-0.9628421728657883,0.16791569844037446,0.6666877329233485,0.20997321408401093,0.7552249328999237
-0.0837090618630214,-0.9036877954268085,-0.9628421728657883,0.7552249328999237,0.6666877329233485,0.8869738256567286
-0.11428793762211042,-0.0837090618630214,-0.9036877954268085,0.8869738256567286,0.7552249328999237,0.5562247154527833
0.9315761677651513,-0.11428793762211042,-0.0837090618630214,0.5562247154527833,0.8869738256567286,1.0308971960846685
-0.8328559080295703,0.9315761677651513,-0.11428793762211042,1.0308971960846685,0.5562247154527833,-0.0028968766488599584
-0.1856622132375223,-0.8328559080295703,0.9315761677651513,-0.0028968766488599584,1.0308971960846685,1.2034328272755952
-0.6291389543840678,-0.1856622132375223,-0.8328559080295703,1.2034328272755952,-0.0028968766488599584,0.3068688492093545
-0.5938195548056442,-0.6291389543840678,-0.1856622132375223,0.3068688492093545,1.2034328272755952,0.9542228217062798
0.8542786481286344,-0.5938195548056442,-0.6291389543840678,0.9542228217062798,0.3068688492093545,0.9151274305152459
0.9317213811234106,0.8542786481286344,-0.5938195548056442,0.9151274305152459,0.9542228217062798,0.5208768140548345
-0.5758688862143011,0.9317213811234106,0.8542786481286344,0.5208768140548345,0.9151274305152459,0.3631049312386259
-0.7489576282702115,-0.5758688862143011,0.9317213811234106,0.3631049312386259,0.5208768140548345,0.8690343115289233
0.7693656439867371,-0.7489576282702115,-0.5758688862143011,0.8690343115289233,0.3631049312386259,0.9867576442491851
-0.4204115493381386,0.7693656439867371,-0.7489576282702115,0.9867576442491851,0.8690343115289233,0.17075243344617969
0.880788114373871,-0.4204115493381386,0.7693656439867371,0.17075243344617969,0.9867576442491851,1.3179901116267425
0.042214316758419246,0.880788114373871,-0.4204115493381386,1.3179901116267425,0.17075243344617969,0.1116676087580813
-0.23722705571015923,0.042214316758419246,0.880788114373871,0.1116676087580813,1.3179901116267425,0.9157128634360232
0.6390988691999462,-0.23722705571015923,0.042214316758419246,0.9157128634360232,0.1116676087580813,0.7748556196350105
-0.20200541664249982,0.6390988691999462,-0.23722705571015923,0.7748556196350105,0.9157128634360232,0.38261229340415925
-0.39621650097966943,-0.20200541664249982,0.6390988691999462,0.38261229340415925,0.7748556196350105,0.8338493426338376
0.6386279041766563,-0.39621650097966943,-0.20200541664249982,0.8338493426338376,0.38261229340415925,0.8683863822905151
0.7017078884148673,0.6386279041766563,-0.39621650097966943,0.8683863822905151,0.8338493426338376,0.5539331806246061
-0.11651580705178,0.7017078884148673,0.6386279041766563,0.5539331806246061,0.8683863822905151,0.5255621447400816
-0.9662088090683936,-0.11651580705178,0.7017078884148673,0.5255621447400816,0.5539331806246061,0.5769692233201249
0.7565248750856961,-0.9662088090683936,-0.11651580705178,0.5769692233201249,0.5255621447400816,1.2292413580172277
-0.9500852412059315,0.7565248750856961,-0.9662088090683936,1.2292413580172277,0.5769692233201249,-0.06623650527849051
-0.05637738852455443,-0.9500852412059315,0.7565248750856961,-0.06623650527849051,1.2292413580172277,1.2665631146996537
-0.061742134716285424,-0.05637738852455443,-0.9500852412059315,1.2665631146996537,-0.06623650527849051,0.3854754036863987
0.17416921948566255,-0.061742134716285424,-0.05637738852455443,0.3854754036863987,1.2665631146996537,0.9326966586305097
-0.6441404859100006,0.17416921948566255,-0.061742134716285424,0.9326966586305097,0.3854754036863987,0.3214954750679209
-0.12239565426280286,-0.6441404859100006,0.17416921948566255,0.3214954750679209,0.9326966586305097,1.0689662797438109
-0.5498955883517715,-0.12239565426280286,-0.6441404859100006,1.0689662797438109,0.3214954750679209,0.36594810671540645
-0.7201075025165204,-0.5498955883517715,-0.12239565426280286,0.36594810671540645,1.0689662797438109,0.8668397733722416
-0.42405485341061633,-0.7201075025165204,-0.5498955883517715,0.8668397733722416,0.36594810671540645,0.6809866825004065
0.11612160707585928,-0.42405485341061633,-0.7201075025165204,0.6809866825004065,0.8668397733722416,0.8394269614404634
0.32327367976956434,0.11612160707585928,-0.42405485341061633,0.8394269614404634,0.6809866825004065,0.6326168836635022
0.09114419979666444,0.32327367976956434,0.11612160707585928,0.6326168836635022,0.8394269614404634,0.6399855318655787
0.5858344935174673,0.09114419979666444,0.32327367976956434,0.6399855318655787,0.6326168836635022,0.8285457961476048
-0.6680076214553627,0.5858344935174673,0.09114419979666444,0.8285457961476048,0.6399855318655787,0.25019588447039454
-0.2321838722771843,-0.6680076214553627,0.5858344935174673,0.25019588447039454,0.8285457961476048,1.0834460044495056
0.6921587667417897,-0.2321838722771843,-0.6680076214553627,1.0834460044495056,0.25019588447039454,0.7027070839453955
-0.027326115934349637,0.6921587667417897,-0.2321838722771843,0.7027070839453955,1.0834460044495056,0.4549557343795237
0.24595393116254982,-0.027326115934349637,0.6921587667417897,0.4549557343795237,0.7027070839453955,0.898197220175551
-0.5837301346102535,0.24595393116254982,-0.027326115934349637,0.898197220175551,0.4549557343795237,0.3337587663629754
0.6709185092384928,-0.5837301346102535,0.24595393116254982,0.3337587663629754,0.898197220175551,1.2426188459538414
-0.840994528713074,0.6709185092384928,-0.5837301346102535,1.2426188459538414,0.3337587663629754,-0.018458121296297925
0.7702875536310476,-0.840994528713074,0.6709185092384928,-0.018458121296297925,1.2426188459538414,1.4445296608183782
0.6445681826051852,0.7702875536310476,-0.840994528713074,1.4445296608183782,-0.018458121296297925,0.2540299378025043
0.23110823156034432,0.6445681826051852,0.7702875536310476,0.2540299378025043,1.4445296608183782,0.803787234943288
-0.9056246161114545,0.23110823156034432,0.6445681826051852,0.803787234943288,0.2540299378025043,0.31176750877566684
-0.2178255091251564,-0.9056246161114545,0.23110823156034432,0.31176750877566684,0.803787234943288,1.1286427192455148
-0.6129015315501682,-0.2178255091251564,-0.9056246161114545,1.1286427192455148,0.31176750877566684,0.35190803674963744
0.9101091879098127,-0.6129015315501682,-0.2178255091251564,0.35190803674963744,1.1286427192455148,1.3012047154629829
0.8081478888926166,0.9101091879098127,-0.6129015315501682,1.3012047154629829,0.35190803674963744,0.3003188652914457
0.27921117468685464,0.8081478888926166,0.9101091879098127,0.3003188652914457,1.3012047154629829,0.7446285328541236
0.16185409403598539,0.27921117468685464,0.8081478888926166,0.7446285328541236,0.3003188652914457,0.6000055660592749
0.5778281632219802,0.16185409403598539,0.27921117468685464,0.6000055660592749,0.7446285328541236,0.8311913190451172
-0.10931860852064079,0.5778281632219802,0.16185409403598539,0.8311913190451172,0.6000055660592749,0.3907302697934808
-0.2704187056964995,-0.10931860852064079,0.5778281632219802,0.3907302697934808,0.8311913190451172,0.8327417882617382
-0.9171634581563677,-0.2704187056964995,-0.10931860852064079,0.8327417882617382,0.3907302697934808,0.4423421449672916
-0.7587103277363927,-0.9171634581563677,-0.2704187056964995,0.4423421449672916,0.8327417882617382,0.9218250196270439
0.483565382662998,-0.7587103277363927,-0.9171634581563677,0.9218250196270439,0.4423421449672916,0.8891147183402347
-0.18791723602403199,0.483565382662998,-0.7587103277363927,0.8891147183402347,0.9218250196270439,0.36644649505084814
-0.8247639819169064,-0.18791723602403199,0.483565382662998,0.36644649505084814,0.8891147183402347,0.7317983494438787
-0.3424279810557087,-0.8247639819169064,-0.18791723602403199,0.7317983494438787,0.36644649505084814,0.8130636375754003
0.5428260590397516,-0.3424279810557087,-0.8247639819169064,0.8130636375754003,0.7317983494438787,0.8404555991997726
0.38414983999887653,0.5428260590397516,-0.3424279810557087,0.8404555991997726,0.8130636375754003,0.5192305186760874
-0.6395772474778199,0.38414983999887653,0.5428260590397516,0.5192305186760874,0.8404555991997726,0.5125101838898622
0.7775003053543714,-0.6395772474778199,0.38414983999887653,0.5125101838898622,0.5192305186760874,1.1782228936415688
0.0819517645024812,0.7775003053543714,-0.6395772474778199,1.1782228936415688,0.5125101838898622,0.20596163862500003
0.5002690574521527,0.0819517645024812,0.7775003053543714,0.20596163862500003,1.1782228936415688,1.0597877838359244
-0.48918652267566887,0.5002690574521527,0.0819517645024812,1.0597877838359244,0.20596163862500003,0.19862090039282296
-0.6038150067280419,-0.48918652267566887,0.5002690574521527,0.19862090039282296,1.0597877838359244,0.957849199082494
-0.17398918955010734,-0.6038150067280419,-0.48918652267566887,0.957849199082494,0.19862090039282296,0.6591663660337144
0.24894435008555615,-0.17398918955010734,-0.6038150067280419,0.6591663660337144,0.957849199082494,0.8115397054428236
0.1251770130798493,0.24894435008555615,-0.17398918955010734,0.8115397054428236,0.6591663660337144,0.5595302739084612
0.07131187569995401,0.1251770130798493,0.24894435008555615,0.5595302739084612,0.8115397054428236,0.741846492312582
-0.1518707429226558,0.07131187569995401,0.1251770130798493,0.741846492312582,0.5595302739084612,0.5856601271091699
-0.06430181141522606,-0.1518707429226558,0.07131187569995401,0.5856601271091699,0.741846492312582,0.7740886364998524
-0.4135354533250091,-0.06430181141522606,-0.1518707429226558,0.7740886364998524,0.5856601271091699,0.5412141683449437
0.018921001430219908,-0.4135354533250091,-0.06430181141522606,0.5412141683449437,0.7740886364998524,0.9022382669899693
-0.2330479447821212,0.018921001430219908,-0.4135354533250091,0.9022382669899693,0.5412141683449437,0.48731933060100346
-0.31525668941758656,-0.2330479447821212,0.018921001430219908,0.48731933060100346,0.9022382669899693,0.7991939943866876
0.41887150526085803,-0.31525668941758656,-0.2330479447821212,0.7991939943866876,0.48731933060100346,0.8095305959571667
-0.18084442988437033,0.41887150526085803,-0.31525668941758656,0.8095305959571667,0.7991939943866876,0.4332330201096105
-0.9754946142646281,-0.18084442988437033,0.41887150526085803,0.4332330201096105,0.8095305959571667,0.6523496208958273
0.5989277946633005,-0.9754946142646281,-0.18084442988437033,0.6523496208958273,0.4332330201096105,1.143859036360516
-0.680200100549448,0.5989277946633005,-0.9754946142646281,1.143859036360516,0.6523496208958273,0.08346958914345806
0.8290550539819179,-0.680200100549448,0.5989277946633005,0.08346958914345806,1.143859036360516,1.404404826981606
0.07021296782772413,0.8290550539819179,-0.680200100549448,1.404404826981606,0.08346958914345806,0.10527053008203363
-0.16968184803303554,0.07021296782772413,0.8290550539819179,0.10527053008203363,1.404404826981606,0.9255552252744765
-0.6826259041301379,-0.16968184803303554,0.07021296782772413,0.9255552252744765,0.10527053008203363,0.41885183618740307
0.28407710276922615,-0.6826259041301379,-0.16968184803303554,0.41885183618740307,0.9255552252744765,1.1265545719184138
0.9102982590381798,0.28407710276922615,-0.6826259041301379,1.1265545719184138,0.41885183618740307,0.5830499015378032
-0.12831659631288894,0.9102982590381798,0.28407710276922615,0.5830499015378032,1.1265545719184138,0.44112944315813424
-0.12958307890256715,-0.12831659631288894,0.9102982590381798,0.44112944315813424,0.5830499015378032,0.8432028674088647
-0.26572254920289473,-0.12958307890256715,-0.12831659631288894,0.8432028674088647,0.44112944315813424,0.5569008707771326
-0.819875125242302,-0.26572254920289473,-0.12958307890256715,0.5569008707771326,0.8432028674088647,0.6380260178223887
-0.3664059297680591,-0.819875125242302,-0.26572254920289473,0.6380260178223887,0.5569008707771326,0.8650541147676409
-0.46719707342655536,-0.3664059297680591,-0.819875125242302,0.8650541147676409,0.6380260178223887,0.5651006315615402
-0.2030756927714643,-0.46719707342655536,-0.3664059297680591,0.5651006315615402,0.8650541147676409,0.8473456669550692
-0.20932067865685866,-0.2030756927714643,-0.46719707342655536,0.8473456669550692,0.5651006315615402,0.5906665178160254
0.3582232283408955,-0.20932067865685866,-0.2030756927714643,0.5906665178160254,0.8473456669550692,0.8937039904912073
0.8590321028715968,0.3582232283408955,-0.20932067865685866,0.8937039904912073,0.5906665178160254,0.6632460285452269
-0.3657033777522729,0.8590321028715968,0.3582232283408955,0.6632460285452269,0.8937039904912073,0.3453594674246605
0.2934039750988904,-0.3657033777522729,0.8590321028715968,0.3453594674246605,0.6632460285452269,1.0764989572418318
-0.09872817255827493,0.2934039750988904,-0.3657033777522729,1.0764989572418318,0.3453594674246605,0.3505063424443294
0.726379366666067,-0.09872817255827493,0.2934039750988904,0.3505063424443294,1.0764989572418318,1.1018004757995352
-0.41752892551563137,0.726379366666067,-0.09872817255827493,1.1018004757995352,0.3505063424443294,0.129382427513888
-0.9606893554854374,-0.41752892551563137,0.726379366666067,0.129382427513888,1.1018004757995352,0.8686221339368483
-0.36592792982770583,-0.9606893554854374,-0.41752892551563137,0.8686221339368483,0.129382427513888,0.766686343469245
-0.16537591600035917,-0.36592792982770583,-0.9606893554854374,0.766686343469245,0.8686221339368483,0.6982334889782523
-0.34034907950155713,-0.16537591600035917,-0.36592792982770583,0.6982334889782523,0.766686343469245,0.6367808520779392
0.45931554922195494,-0.34034907950155713,-0.16537591600035917,0.6367808520779392,0.6982334889782523,0.9284293202553493
-0.8228846419117437,0.45931554922195494,-0.34034907950155713,0.9284293202553493,0.6367808520779392,0.19354658223689825
0.5744699611334168,-0.8228846419117437,0.45931554922195494,0.19354658223689825,0.9284293202553493,1.3543752069911585
-0.17815121573737525,0.5744699611334168,-0.8228846419117437,1.3543752069911585,0.19354658223689825,0.13593800158521588
0.16918672289990022,-0.17815121573737525,0.5744699611334168,0.13593800158521588,1.3543752069911585,1.077598188057029
0.46973837884345193,0.16918672289990022,-0.17815121573737525,1.077598188057029,0.13593800158521588,0.5293806593228709
-0.457803954017693,0.46973837884345193,0.16918672289990022,0.5293806593228709,1.077598188057029,0.5257286721551213
-0.5183750112827725,-0.457803954017693,0.46973837884345193,0.5257286721551213,0.5293806593228709,0.791206643462382
-0.4145503008662237,-0.5183750112827725,-0.457803954017693,0.791206643462382,0.5257286721551213,0.6668780702898756
-0.6227461846239266,-0.4145503008662237,-0.5183750112827725,0.6668780702898756,0.791206643462382,0.6608511431844998
-0.6727771132294866,-0.6227461846239266,-0.4145503008662237,0.6608511431844998,0.6668780702898756,0.7146573719196797
0.6020615448391837,-0.6727771132294866,-0.6227461846239266,0.7146573719196797,0.6608511431844998,1.0142779085855638
-0.09948198228343097,0.6020615448391837,-0.6727771132294866,1.0142779085855638,0.7146573719196797,0.2874230462318461
0.9015456030456845,-0.09948198228343097,0.6020615448391837,0.2874230462318461,1.0142779085855638,1.1789229488586725
0.06916366514680394,0.9015456030456845,-0.09948198228343097,1.1789229488586725,0.2874230462318461,0.16526190719870448
0.7019634664295686,0.06916366514680394,0.9015456030456845,0.16526190719870448,1.1789229488586725,1.1281563564796124
-0.8423086772146406,0.7019634664295686,0.06916366514680394,1.1281563564796124,0.16526190719870448,0.018831953135931417
0.8546088746299518,-0.8423086772146406,0.7019634664295686,0.018831953135931417,1.1281563564796124,1.465990305089652
0.19748302313818078,0.8546088746299518,-0.8423086772146406,1.465990305089652,0.018831953135931417,0.11053635916299792
-0.6965366991526893,0.19748302313818078,0.8546088746299518,0.11053635916299792,1.465990305089652,0.7545501160950037
-0.17747022017759728,-0.6965366991526893,0.19748302313818078,0.7545501160950037,0.11053635916299792,0.8018016152544059
0.6353987530014933,-0.17747022017759728,-0.6965366991526893,0.8018016152544059,0.7545501160950037,0.8207757776952689
-0.696738933075512,0.6353987530014933,-0.17747022017759728,0.8207757776952689,0.8018016152544059,0.23268396342471162
0.8229782185460044,-0.696738933075512,0.6353987530014933,0.23268396342471162,0.8207757776952689,1.3634051885815102
-0.5538104149814351,0.8229782185460044,-0.696738933075512,1.3634051885815102,0.23268396342471162,-0.03555797020079293
-0.22412536646811643,-0.5538104149814351,0.8229782185460044,-0.03555797020079293,1.3634051885815102,1.1088490102434825
-0.009566552641198989,-0.22412536646811643,-0.5538104149814351,1.1088490102434825,-0.03555797020079293,0.5133677528088385
0.1933234696398627,-0.009566552641198989,-0.22412536646811643,0.5133677528088385,1.1088490102434825,0.8426240533756539
0.09500104159118927,0.1933234696398627,-0.009566552641198989,0.8426240533756539,0.5133677528088385,0.5505433104088833
-0.010490491184233175,0.09500104159118927,0.1933234696398627,0.5505433104088833,0.8426240533756539,0.7362790932967183
0.10373325695149171,-0.010490491184233175,0.09500104159118927,0.7362790932967183,0.5505433104088833,0.6775439357583659
0.764864106448438,0.10373325695149171,-0.010490491184233175,0.6775439357583659,0.7362790932967183,0.8454661064225075
-0.44051399974740857,0.764864106448438,0.10373325695149171,0.8454661064225075,0.6775439357583659,0.24356625440875337
-0.3676328618097602,-0.44051399974740857,0.764864106448438,0.24356625440875337,0.8454661064225075,0.9842437687667658
0.48499268893068104,-0.3676328618097602,-0.44051399974740857,0.9842437687667658,0.24356625440875337,0.7394782032714858
-0.5900231668433396,0.48499268893068104,-0.3676328618097602,0.7394782032714858,0.9842437687667658,0.35348068526803245
-0.394176895199424,-0.5900231668433396,0.48499268893068104,0.35348068526803245,0.7394782032714858,0.967392233406867
-0.17590883967341608,-0.394176895199424,-0.5900231668433396,0.967392233406867,0.35348068526803245,0.5908454125485296
0.20716063312835709,-0.17590883967341608,-0.394176895199424,0.5908454125485296,0.967392233406867,0.8457986407134197
0.40597847775883356,0.20716063312835709,-0.17590883967341608,0.8457986407134197,0.5908454125485296,0.6223092227235744
0.6501608749071801,0.40597847775883356,0.20716063312835709,0.6223092227235744,0.8457986407134197,0.7615875265534562
0.15571847468162958,0.6501608749071801,0.40597847775883356,0.7615875265534562,0.6223092227235744,0.4767865154481473
0.9084663596151956,0.15571847468162958,0.6501608749071801,0.4767865154481473,0.7615875265534562,0.995180905575774
0.9773141438936255,0.9084663596151956,0.15571847468162958,0.995180905575774,0.4767865154481473,0.4742039811509851
-0.9125395490011903,0.9773141438936255,0.9084663596151956,0.4742039811509851,0.995180905575774,0.2950844293865251
0.7878819436479318,-0.9125395490011903,0.9773141438936255,0.2950844293865251,0.4742039811509851,1.390632233465836
0.21744529327640194,0.7878819436479318,-0.9125395490011903,1.390632233465836,0.2950844293865251,0.1588448647815858
-0.24460683507097003,0.21744529327640194,0.7878819436479318,0.1588448647815858,1.390632233465836,0.8490039822900494
0.13876844177665193,-0.24460683507097003,0.21744529327640194,0.8490039822900494,0.1588448647815858,0.6891965978320145
0.11459965832056795,0.13876844177665193,-0.24460683507097003,0.6891965978320145,0.8490039822900494,0.6649891836355202
0.06622214351167477,0.11459965832056795,0.13876844177665193,0.6649891836355202,0.6891965978320145,0.6755556413081217
0.5033232670906751,0.06622214351167477,0.11459965832056795,0.6755556413081217,0.6649891836355202,0.7926003138072222
0.8260668188421099,0.5033232670906751,0.06622214351167477,0.7926003138072222,0.6755556413081217,0.6696891321147259
0.10516305090733136,0.8260668188421099,0.5033232670906751,0.6696891321147259,0.7926003138072222,0.46884791277799787
-0.5545142871350643,0.10516305090733136,0.8260668188421099,0.46884791277799787,0.6696891321147259,0.6496166957777315
-0.6526821392083044,-0.5545142871350643,0.10516305090733136,0.6496166957777315,0.46884791277799787,0.7064177161832432
-0.9212957975328115,-0.6526821392083044,-0.5545142871350643,0.7064177161832432,0.6496166957777315,0.6325805337736867
-0.07036919046684975,-0.9212957975328115,-0.6526821392083044,0.6325805337736867,0.7064177161832432,0.9730014855970852
0.2045354604181251,-0.07036919046684975,-0.9212957975328115,0.9730014855970852,0.6325805337736867,0.5859260411582122
-0.25109206774367077,0.2045354604181251,-0.07036919046684975,0.5859260411582122,0.9730014855970852,0.6202965226070968
-0.6082072443600985,-0.25109206774367077,0.2045354604181251,0.6202965226070968,0.5859260411582122,0.6454185521257306
-0.6158201371883874,-0.6082072443600985,-0.25109206774367077,0.6454185521257306,0.6202965226070968,0.7344400994913776
-0.987424075104296,-0.6158201371883874,-0.6082072443600985,0.7344400994913776,0.6454185521257306,0.5874928105225805
-0.025906486297327058,-0.987424075104296,-0.6158201371883874,0.5874928105225805,0.7344400994913776,1.0331633309217405
0.8335442991525852,-0.025906486297327058,-0.987424075104296,1.0331633309217405,0.5874928105225805,0.6998511605802233
-0.23521013508318145,0.8335442991525852,-0.025906486297327058,0.6998511605802233,1.0331633309217405,0.3623689776966536
0.9085298398903989,-0.23521013508318145,0.8335442991525852,0.3623689776966536,0.6998511605802233,1.1816255215421994
-0.1620926470316757,0.9085298398903989,-0.23521013508318145,1.1816255215421994,0.3623689776966536,0.10423855125579412
-0.34435971361651596,-0.1620926470316757,0.9085298398903989,0.10423855125579412,1.1816255215421994,0.9517889839988082
-0.5080942601424223,-0.34435971361651596,-0.1620926470316757,0.9517889839988082,0.10423855125579412,0.5009702239277817
0.11687246063694112,-0.5080942601424223,-0.34435971361651596,0.5009702239277817,0.9517889839988082,0.9810253299581593
0.8537368410272184,0.11687246063694112,-0.5080942601424223,0.9810253299581593,0.5009702239277817,0.6879498000986412
0.626015992868219,0.8537368410272184,0.11687246063694112,0.6879498000986412,0.9810253299581593,0.579142884983484
-0.8487715654711563,0.626015992868219,0.8537368410272184,0.579142884983484,0.6879498000986412,0.34883797546103434
-0.0952371240359855,-0.8487715654711563,0.626015992868219,0.34883797546103434,0.579142884983484,1.1223357464319175
0.48658848417334166,-0.0952371240359855,-0.8487715654711563,1.1223357464319175,0.34883797546103434,0.5927671129854927
0.31259624025522803,0.48658848417334166,-0.0952371240359855,0.5927671129854927,1.1223357464319175,0.6721607422092304
-0.4037497284696707,0.31259624025522803,0.48658848417334166,0.6721607422092304,0.5927671129854927,0.4940837759497141
-0.7351010515684981,-0.4037497284696707,0.31259624025522803,0.4940837759497141,0.6721607422092304,0.7411314311183825
-0.5894629224831858,-0.7351010515684981,-0.4037497284696707,0.7411314311183825,0.4940837759497141,0.7186274528344376
0.6111177124758651,-0.5894629224831858,-0.7351010515684981,0.7186274528344376,0.7411314311183825,0.9890638598318269
0.4261301870381782,0.6111177124758651,-0.5894629224831858,0.9890638598318269,0.7186274528344376,0.4286952010836605
-0.6362533167468596,0.4261301870381782,0.6111177124758651,0.4286952010836605,0.9890638598318269,0.5578494762423823
-0.5348114407462095,-0.6362533167468596,0.4261301870381782,0.5578494762423823,0.4286952010836605,0.8198355978934323
-0.7388063638935698,-0.5348114407462095,-0.6362533167468596,0.8198355978934323,0.5578494762423823,0.5737813215869793
0.7933640488889484,-0.7388063638935698,-0.5348114407462095,0.5737813215869793,0.8198355978934323,1.1723009986434663
0.7142399711394458,0.7933640488889484,-0.7388063638935698,1.1723009986434663,0.5737813215869793,0.3617293852966657
-0.44378538833791814,0.7142399711394458,0.7933640488889484,0.3617293852966657,1.1723009986434663,0.5590736875217593
-0.5884656154919197,-0.44378538833791814,0.7142399711394458,0.5590736875217593,0.3617293852966657,0.7478871796020995
0.441879813527406,-0.5884656154919197,-0.44378538833791814,0.7478871796020995,0.5590736875217593,0.9283085573202648
0.5609366754487768,0.441879813527406,-0.5884656154919197,0.9283085573202648,0.7478871796020995,0.5447973146767489
0.6167617822553724,0.5609366754487768,0.441879813527406,0.5447973146767489,0.9283085573202648,0.7570359292992892
0.6768681229775961,0.6167617822553724,0.5609366754487768,0.7570359292992892,0.5447973146767489,0.619874618869649
-0.025052465687689374,0.6768681229775961,0.6167617822553724,0.619874618869649,0.7570359292992892,0.5130921534839279
0.9334002294974872,-0.025052465687689374,0.6768681229775961,0.5130921534839279,0.619874618869649,1.0324662463246213
-0.5831905577240732,0.9334002294974872,-0.025052465687689374,1.0324662463246213,0.5130921534839279,0.05821254840120993
0.17878750098276264,-0.5831905577240732,0.9334002294974872,0.05821254840120993,1.0324662463246213,1.2162767862825792
0.7126570491227844,0.17878750098276264,-0.5831905577240732,1.2162767862825792,0.05821254840120993,0.5278629106312414
-0.9684481059837511,0.7126570491227844,0.17878750098276264,0.5278629106312414,1.2162767862825792,0.32617227704630436
0.12356690348199373,-0.9684481059837511,0.7126570491227844,0.32617227704630436,0.5278629106312414,1.2252679200099346
0.2495867514507435,0.12356690348199373,-0.9684481059837511,1.2252679200099346,0.32617227704630436,0.42512168573490233
-0.37747868603003965,0.2495867514507435,0.12356690348199373,0.42512168573490233,1.2252679200099346,0.6776890931549587
0.7624397384691068,-0.37747868603003965,0.2495867514507435,0.6776890931549587,0.42512168573490233,0.9891312030921533
